종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"357580","아모센스","12650","16200","3550","28.06","5515238","82922502150"
"052710","아모텍","21750","26400","4650","21.38","872823","21242865550"
"074430","아미노로직스","2740","2610","-130","-4.74","34291650","87019206060"
"092040","아미코젠","24300","26500","2200","9.05","1771776","43248810550"
"083930","아바코","10400","11700","1300","12.50","1285013","14095585050"
"149950","아바텍","15000","15950","950","6.33","465427","7747195350"
"036010","아비코전자","10050","12050","2000","19.90","4817126","52886967780"
"002030","아세아","114000","125000","11000","9.65","45671","5396424500"
"183190","아세아시멘트","11150","12950","1800","16.14","2977496","34578492570"
"002310","아세아제지","33700","37250","3550","10.53","392318","13859159050"
"050860","아세아텍","2850","3065","215","7.54","3389271","9967740345"
"012170","아센디오","1330","1140","-190","-14.29","5755335","6938678120"
"136410","아셈스","14000","15250","1250","8.93","5764638","87660460350"
"246720","아스타","4085","4265","180","4.41","348593","1457853615"
"067390","아스트","5090","5250","160","3.14","2034789","11322591035"
"159010","아스플로","7703","11950","4247","55.13","17706099","263123009900"
"127710","아시아경제","2075","2190","115","5.54","2680622","5983505520"
"267850","아시아나IDT","14300","14050","-250","-1.75","265344","3717579850"
"020560","아시아나항공","15250","15200","-50","-0.33","6362760","93846257200"
"154030","아시아종묘","4390","4440","50","1.14","3024411","14274784910"
"227610","아우딘퓨쳐스","1505","1770","265","17.61","5237174","8491026255"
"143160","아이디스","23450","26300","2850","12.15","243579","5985768400"
"054800","아이디스홀딩스","12700","13300","600","4.72","170284","2244987000"
"332370","아이디피","7730","8830","1100","14.23","666095","5588143420"
"122900","아이마켓코리아","10250","10350","100","0.98","751536","7662325310"
"339950","아이비김영","2135","2455","320","14.99","40058518","107660285615"
"099190","아이센스","32750","37700","4950","15.11","1970733","69037496050"
"289010","아이스크림에듀","4445","5180","735","16.54","21554757","120892340175"
"214430","아이쓰리시스템","17050","19150","2100","12.32","497434","9221226550"
"040910","아이씨디","9200","9620","420","4.57","322719","3001140620"
"068940","아이씨케이","3865","4180","315","8.15","18734597","73449286925"
"052860","아이앤씨","2950","3005","55","1.86","604419","1771465600"
"010780","아이에스동서","40800","41650","850","2.08","1330404","53320803350"
"069920","아이에스이커머스","8160","7980","-180","-2.21","8932496","73855684120"
"038880","아이에이","803","818","15","1.87","24148219","19590471644"
"307180","아이엘사이언스","4035","4025","-10","-0.25","2534394","9750007445"
"101390","아이엠","4780","5290","510","10.67","876590","4524303995"
"078860","아이오케이","721","742","21","2.91","17204747","13260212841"
"114810","아이원스","7310","7990","680","9.30","1676146","12973228240"
"090150","아이윈","1810","2330","520","28.73","40998900","91682815620"
"123010","아이윈플러스","720","692","-28","-3.89","46273854","29823588189"
"031310","아이즈비전","2900","3035","135","4.66","1480362","4469985640"
"185490","아이진","9650","10700","1050","10.88","7199738","76738137790"
"059100","아이컴포넌트","6510","6680","170","2.61","359658","2396705850"
"149010","아이케이세미콘","7970","7400","-570","-7.15","21310","160384420"
"262840","아이퀘스트","8880","9400","520","5.86","10779654","102336640810"
"175250","아이큐어","13300","12950","-350","-2.63","3756777","52456512800"
"052460","아이크래프트","3550","3740","190","5.35","5066449","20101407270"
"119830","아이텍","9380","8410","-970","-10.34","6976128","64213577830"
"052770","아이톡시","2085","2085","0","0.00","0","0"
"124500","아이티센","4155","4310","155","3.73","1436086","5950424285"
"372800","아이티아이즈","12600","12500","-100","-0.79","7554026","89163026920"
"084850","아이티엠반도체","32050","35150","3100","9.67","420790","13950958200"
"114840","아이패밀리에스씨","12200","12850","650","5.33","1576245","19409752400"
"027360","아주IB투자","2965","3200","235","7.93","63638781","214148467135"
"139990","아주스틸","10400","11600","1200","11.54","1611184","18442418550"
"032080","아즈텍WB","2200","2545","345","15.68","28145042","73566345500"
"013310","아진산업","2705","3010","305","11.28","10029087","29185621800"
"059120","아진엑스텍","9550","11050","1500","15.71","4474660","47859860920"
"158430","아톤","28750","29900","1150","4.00","842081","24907912300"
"149300","아퓨어스","1680","1680","0","0.00","17398","28304145"
"067160","아프리카TV","83400","85000","1600","1.92","4647140","399747699500"
"001540","안국약품","8370","9320","950","11.35","4799415","47866281520"
"053800","안랩","88900","92600","3700","4.16","3356615","303164773800"
"251280","안지오랩","9970","9400","-570","-5.72","27220","244812320"
"065660","안트로젠","21400","22400","1000","4.67","1107371","24432304550"
"297570","알로이스","1635","2115","480","29.36","102305244","222184060900"
"001780","알루코","2950","3200","250","8.47","12630373","38786033080"
"260660","알리코제약","6240","6810","570","9.13","2049697","14019397240"
"361570","알비더블유","17950","18150","200","1.11","10320559","204359967700"
"131370","알서포트","4720","5170","450","9.53","23498783","127695897790"
"140670","알에스오토메이션","13350","15600","2250","16.85","8165576","128795391800"
"096610","알에프세미","3080","4175","1095","35.55","17165107","71529735525"
"061040","알에프텍","5280","5690","410","7.77","3738938","20465330350"
"148250","알엔투테크놀로지","8330","8110","-220","-2.64","1789535","15095579370"
"347860","알체라","13700","16050","2350","17.15","1468146","22022209350"
"196170","알테오젠","63900","74100","10200","15.96","8622007","588332220600"
"123750","알톤스포츠","3205","3610","405","12.64","8609293","31131001510"
"085810","알티캐스트","1600","1745","145","9.06","3864102","6600575205"
"117670","알파홀딩스","2490","2325","-165","-6.63","4895641","11790063630"
"291650","압타머사이언스","13200","10650","-2550","-19.32","11846638","150176350700"
"293780","압타바이오","17050","19000","1950","11.44","31699463","712360927000"
"267810","앙츠","1335","1490","155","11.61","3780","5509095"
"018250","애경산업","14450","14150","-300","-2.08","411154","5961518800"
"161000","애경케미칼","8260","8580","320","3.87","1618454","13205369940"
"196300","애니젠","9470","9440","-30","-0.32","214158","1980729710"
"310200","애니플러스","2860","3200","340","11.89","7883988","25138214640"
"179530","애드바이오텍","4780","5110","330","6.90","2001430","9793489280"
"900100","애머릿지","3585","3585","0","0.00","0","0"
"205500","액션스퀘어","2700","3350","650","24.07","14662860","47574176645"
"052790","액토즈소프트","9040","9900","860","9.51","523035","4948757780"
"290740","액트로","7230","7370","140","1.94","992281","7184153690"
"238090","앤디포스","6800","7290","490","7.21","5332000","40009737330"
"092600","앤씨앤","2905","2415","-490","-16.87","4981444","12539453745"
"129890","앱코","11450","11450","0","0.00","1025251","11653691350"
"174900","앱클론","11450","12750","1300","11.35","3198883","41079395350"
"255440","야스","9170","9400","230","2.51","239212","2285384000"
"030960","양지사","7420","16400","8980","121.02","20399167","275391566090"
"102120","어보브반도체","9950","10800","850","8.54","1765184","18216844410"
"263540","어스앤에어로스페이스","10900","10900","0","0.00","0","0"
"238120","얼라인드","9860","10150","290","2.94","555636","5547923910"
"224810","엄지하우스","6470","4775","-1695","-26.20","4618","20594555"
"019990","에너토크","10700","12050","1350","12.62","3500956","38226470580"
"011090","에넥스","1370","1600","230","16.79","16725767","25614318650"
"270660","에브리봇","29500","35700","6200","21.02","7884249","289485502500"
"038680","에스넷","5560","6140","580","10.43","5026589","32389714300"
"137310","에스디바이오센서","43900","39300","-4600","-10.48","15568862","700293645700"
"217480","에스디생명공학","1960","2910","950","48.47","14380747","39405587310"
"121890","에스디시스템","739","739","0","0.00","0","0"
"097780","에스맥","3385","3385","0","0.00","0","0"
"042110","에스씨디","2250","1870","-380","-16.89","19600628","40296383365"
"298060","에스씨엠생명과학","10950","11250","300","2.74","1119152","12865766700"
"065420","에스아이리소스","699","783","84","12.02","52821737","41523329110"
"270210","에스알바이오텍","4205","3870","-335","-7.97","2734","10414390"
"103230","에스앤더블류","2505","2505","0","0.00","0","0"
"260970","에스앤디","19050","20100","1050","5.51","281507","5368277050"
"101490","에스앤에스텍","19650","20100","450","2.29","1970517","39647888950"
"095910","에스에너지","4335","5390","1055","24.34","55071519","269692702555"
"275630","에스에스알","4780","5530","750","15.69","392627","2060516815"
"031330","에스에이엠티","3540","3675","135","3.81","2770077","10067578175"
"060540","에스에이티","2715","2700","-15","-0.55","3009957","8098005850"
"351320","에스에이티이엔지","3570","3620","50","1.40","2098820","7652815020"
"056190","에스에프에이","39850","42200","2350","5.90","2567387","106673822350"
"080000","에스엔유","2895","3020","125","4.32","1016147","3041870485"
"086460","에스엔피제네틱스","10000","7900","-2100","-21.00","13753","106122180"
"005850","에스엘","28900","31000","2100","7.27","4065942","127121082200"
"214310","에스엘바이오닉스","3490","5850","2360","67.62","3664369","17570708620"
"246250","에스엘에스바이오","7100","7000","-100","-1.41","62051","453303300"
"041510","에스엠","68500","74600","6100","8.91","8095115","573365204600"
"010580","에스엠벡셀","1530","1530","0","0.00","0","0"
"299670","에스엠비나","3000","2785","-215","-7.17","155","441675"
"007820","에스엠코어","6140","7030","890","14.50","5805267","39261323230"
"109610","에스와이","3775","3685","-90","-2.38","32420995","118156397750"
"012750","에스원","63700","62500","-1200","-1.88","929402","58639195550"
"306040","에스제이그룹","21050","22100","1050","4.99","456767","9738867200"
"217910","에스제이켐","310","304","-6","-1.94","42669","12956073"
"224020","에스케이씨에스","3740","4340","600","16.04","13938","54222170"
"408920","에스케이증권7호스팩","2185","2185","0","0.00","0","0"
"096630","에스코넥","1170","1235","65","5.56","1786757","2111637430"
"069510","에스텍","6650","7510","860","12.93","376610","2748993900"
"041910","에스텍파마","7720","8850","1130","14.64","3349639","29938894180"
"234300","에스트래픽","3880","4110","230","5.93","2257958","9708550695"
"039440","에스티아이","15750","15250","-500","-3.17","3322099","53687095850"
"098660","에스티오","2370","2295","-75","-3.16","908059","2034831845"
"052020","에스티큐브","7160","19350","12190","170.25","34450097","466200578020"
"237690","에스티팜","95100","116800","21700","22.82","2882570","294922695200"
"050760","에스폴리텍","3395","3650","255","7.51","6403268","23789714595"
"288620","에스퓨얼셀","22100","24400","2300","10.41","1604811","36413566600"
"317830","에스피시스템스","10100","10550","450","4.46","8932961","91742003242"
"058610","에스피지","12850","17250","4400","34.24","18292626","275131777600"
"043340","에쎈테크","1240","1010","-230","-18.55","8696424","9563349690"
"023960","에쓰씨엔지니어링","2365","2285","-80","-3.38","6227812","14152915995"
"298690","에어부산","3859","3580","-279","-7.23","4807736","7936789750"
"187660","에이디엠코리아","3150","3115","-35","-1.11","3833771","12316819185"
"054630","에이디칩스","291","350","59","20.27","98820139","38699623389"
"200710","에이디테크놀로지","13300","14100","800","6.02","852034","11738725650"
"096690","에이루트","428","522","94","21.96","177352242","96214443635"
"140910","에이리츠","5570","5650","80","1.44","110175","595900560"
"078520","에이블씨엔씨","5260","5220","-40","-0.76","909727","4799970700"
"298380","에이비엘바이오","25500","25600","100","0.39","12246696","294016245200"
"203400","에이비온","8150","10550","2400","29.45","2840770","27925572320"
"195990","에이비프로바이오","854","844","-10","-1.17","34621428","30163308581"
"003800","에이스침대","40950","43000","2050","5.01","11964","503770150"
"088800","에이스테크","7240","7920","680","9.39","4118450","31161816230"
"241840","에이스토리","27750","26700","-1050","-3.78","17703964","548401688200"
"312610","에이에프더블류","3345","3750","405","12.11","4070692","15870921015"
"015260","에이엔피","2445","2325","-120","-4.91","4435843","10191153205"
"234070","에이원알폼","24850","24850","0","0.00","0","0"
"072990","에이치시티","11000","10650","-350","-3.18","508613","5600247300"
"227100","에이치앤비디자인","7090","4780","-2310","-32.58","4566578","26226040910"
"044990","에이치엔에스하이텍","12150","12150","0","0.00","0","0"
"239610","에이치엘사이언스","35450","30800","-4650","-13.12","61912","1989595400"
"353070","에이치엠씨제4호스팩","2115","2105","-10","-0.47","175485","371467015"
"353060","에이치엠씨제5호스팩","2120","2100","-20","-0.94","187274","393929330"
"044780","에이치케이","1830","1900","70","3.83","1746392","3156402670"
"357230","에이치피오","9610","11900","2290","23.83","4354829","53017709690"
"071670","에이테크솔루션","12600","13250","650","5.16","1403985","17770350500"
"045660","에이텍","12550","12900","350","2.79","4764410","60563523700"
"224110","에이텍티앤","13200","12250","-950","-7.20","1759417","22888105300"
"230980","에이트원","849","1010","161","18.96","32560990","34157089252"
"021080","에이티넘인베스트","3190","3490","300","9.40","18068105","63222376790"
"089530","에이티세미콘","1130","1085","-45","-3.98","18095542","20165095917"
"200470","에이팩트","4000","5040","1040","26.00","23818030","132966023030"
"207490","에이펙스인텍","7450","8010","560","7.52","2490","19985140"
"262260","에이프로","11150","13350","2200","19.73","3107890","41218112850"
"007460","에이프로젠","1595","1500","-95","-5.96","60982141","94322918960"
"109960","에이프로젠 H&G","518","535","17","3.28","2972304","1582925044"
"003060","에이프로젠제약","595","676","81","13.61","18502543","12108398086"
"244920","에이플러스에셋","6030","6330","300","4.98","1877540","11749552590"
"089970","에이피티씨","16050","17200","1150","7.17","3313283","54432590600"
"230240","에치에프알","27650","33600","5950","21.52","1904276","58402979750"
"230360","에코마케팅","14800","18050","3250","21.96","5497238","94863203900"
"038870","에코바이오","6720","6860","140","2.08","943228","6327906700"
"128540","에코캡","6230","8000","1770","28.41","56972655","435533807580"
"086520","에코프로","71400","119600","48200","67.51","26590711","2558411583300"
"247540","에코프로비엠","118900","122700","3800","3.20","26359746","3141333934600"
"383310","에코프로에이치엔","37750","61000","23250","61.59","7638338","409958695200"
"038110","에코플라스틱","2735","3005","270","9.87","49365073","147303766910"
"073540","에프알텍","3070","3120","50","1.63","718742","2205139075"
"064850","에프앤가이드","6410","7960","1550","24.18","5222266","40619083160"
"064090","에프앤리퍼블릭","2585","2790","205","7.93","393637","1050913970"
"036810","에프에스티","14650","15250","600","4.10","949507","14156331700"
"173940","에프엔씨엔터","5900","5630","-270","-4.58","388440","2261554850"
"083500","에프엔에스테크","8010","9320","1310","16.35","738116","6352540350"
"054940","엑사이엔씨","1140","1195","55","4.82","2545647","2903992645"
"950130","엑세스바이오","17200","17550","350","2.03","50415036","998985037350"
"205100","엑셈","3785","4180","395","10.44","6561239","26548958115"
"070300","엑스큐어","2555","3115","560","21.92","389002","1151127135"
"092870","엑시콘","9280","9800","520","5.60","847031","8260972990"
"317870","엔바이오니아","11200","8550","-2650","-23.66","786917","7280016950"
"067570","엔브이에이치코리아","3465","3765","300","8.66","1448819","5221991495"
"236810","엔비티","7390","7160","-230","-3.11","3456612","26158670400"
"140610","엔솔바이오사이언스","14000","12950","-1050","-7.50","140814","1882300850"
"333620","엔시스","13500","14950","1450","10.74","472908","6660329950"
"101400","엔시트론","781","794","13","1.66","6020903","4748483766"
"036570","엔씨소프트","373500","402000","28500","7.63","2168302","821044485750"
"217820","엔에스","8360","8800","440","5.26","1614185","14591305220"
"031860","엔에스엔","1200","1280","80","6.67","21936653","26602109590"
"238170","엔에스엠","766","849","83","10.84","39266","27347927"
"224760","엔에스컴퍼니","3295","2450","-845","-25.64","6092","15962555"
"380440","엔에이치스팩19호","2100","2085","-15","-0.71","1529801","3202983495"
"391060","엔에이치스팩20호","2100","2085","-15","-0.71","643239","1346590520"
"396770","엔에이치스팩22호","2150","2130","-20","-0.93","237004","509784710"
"422040","엔에이치스팩23호","2115","2115","0","0.00","465052","987889920"
"265740","엔에프씨","11250","10900","-350","-3.11","443725","4946842300"
"354200","엔젠바이오","8180","8780","600","7.33","2156000","22138730790"
"093510","엔지브이아이","2000","2000","0","0.00","100","198875"
"208860","엔지스테크널러지","2205","2205","0","0.00","0","0"
"183490","엔지켐생명과학","17000","21050","4050","23.82","11573617","266973947900"
"085310","엔케이","873","1000","127","14.55","1894591","1727968424"
"182400","엔케이맥스","15300","16900","1600","10.46","10585738","174665166700"
"348370","엔켐","47100","57200","10100","21.44","2708545","136935233850"
"069410","엔텔스","5640","6090","450","7.98","889238","5369769620"
"227950","엔투텍","1385","1330","-55","-3.97","8268852","11593277520"
"291230","엔피","7210","7750","540","7.49","13394810","107294607590"
"198080","엔피디","2380","2545","165","6.93","372545","923012550"
"048830","엔피케이","2020","2245","225","11.14","3287326","7105917295"
"096870","엘디티","3685","3695","10","0.27","399386","1475196695"
"276240","엘리비젼","598","749","151","25.25","16375","9387793"
"900140","엘브이엠씨홀딩스","2920","3065","145","4.97","3110795","9141312850"
"376190","엘비루셈","7310","7800","490","6.70","361568","2766198580"
"061970","엘비세미콘","8310","9360","1050","12.64","7975951","72373119760"
"138690","엘아이에스","982","982","0","0.00","0","0"
"290650","엘앤씨바이오","31700","28550","-3150","-9.94","2857315","86514991300"
"066970","엘앤에프","214200","245000","30800","14.38","9940594","2250861792000"
"156100","엘앤케이바이오","10350","11500","1150","11.11","1071786","12622785000"
"311060","엘에이티","3800","4700","900","23.68","10301","41385045"
"073110","엘엠에스","7960","8070","110","1.38","297226","2373691580"
"083310","엘오티베큠","12450","11600","-850","-6.83","2263011","27971545600"
"037950","엘컴텍","1150","1180","30","2.61","7116102","8290489200"
"170920","엘티씨","8130","8890","760","9.35","301373","2496613340"
"058630","엠게임","7590","8250","660","8.70","6602786","52739292740"
"058970","엠로","16500","15300","-1200","-7.27","739640","11987409400"
"019590","엠벤처투자","1205","1475","270","22.41","16332386","23322131625"
"169330","엠브레인","3545","3585","40","1.13","552229","1953000175"
"097520","엠씨넥스","31050","34650","3600","11.59","1131050","36879485750"
"179290","엠아이텍","9170","12300","3130","34.13","11894332","125976239830"
"009780","엠에스씨","5790","6070","280","4.84","141424","843795460"
"123040","엠에스오토텍","4295","4930","635","14.78","2602774","12483685025"
"323230","엠에프엠코리아","889","944","55","6.19","1031990","948168666"
"033160","엠케이전자","11000","13300","2300","20.91","3748960","44973971400"
"347890","엠투아이","8250","9460","1210","14.67","2602551","23538442060"
"033310","엠투엔","6400","8640","2240","35.00","17748008","147287413760"
"259630","엠플러스","14750","16600","1850","12.54","2250086","36288748150"
"065150","엠피대산","569","562","-7","-1.23","2589459","1463385256"
"115960","연우","17250","18050","800","4.64","496060","8601872950"
"090740","연이비앤티","2105","2105","0","0.00","0","0"
"060850","영림원소프트랩","8630","10550","1920","22.25","3533899","36050448520"
"014440","영보화학","3625","4235","610","16.83","5138569","21224034560"
"007530","영신금속","2705","2675","-30","-1.11","442477","1186013705"
"143540","영우디에스피","1530","1920","390","25.49","110628185","220329107395"
"111770","영원무역","39650","42000","2350","5.93","1978534","79432326678"
"009970","영원무역홀딩스","47300","47100","-200","-0.42","383438","18286874050"
"003520","영진약품","3555","3610","55","1.55","7205852","26039094320"
"000670","영풍","511000","592000","81000","15.85","19952","10722936500"
"036560","영풍정밀","8560","9210","650","7.59","1802743","17089376080"
"006740","영풍제지","7280","7280","0","0.00","5141381","38215572890"
"012280","영화금속","1100","1200","100","9.09","4218147","4873111530"
"265560","영화테크","12700","13950","1250","9.84","2874694","38497741400"
"012160","영흥","785","847","62","7.90","2665936","2194194440"
"036000","예림당","1900","1995","95","5.00","379118","726104555"
"250930","예선테크","1325","1455","130","9.81","5902029","8744811375"
"053280","예스24","6370","6750","380","5.97","1263323","8376255040"
"015360","예스코홀딩스","34600","35150","550","1.59","57138","2010693750"
"122640","예스티","6760","9100","2340","34.62","1928974","15540365710"
"900300","오가닉티코스메틱","348","332","-16","-4.60","22893371","7712135407"
"045060","오공","3655","3825","170","4.65","6277396","25533137760"
"080520","오디텍","5480","5650","170","3.10","1192504","6559088350"
"007310","오뚜기","433500","466500","33000","7.61","275960","124132977000"
"039830","오로라","7940","8750","810","10.20","486724","4055900530"
"322310","오로스테크놀로지","15150","14850","-300","-1.98","384520","5643577950"
"046120","오르비텍","6970","7390","420","6.03","69265194","490897549470"
"014940","오리엔탈정공","2805","3370","565","20.14","8323110","27618064435"
"002630","오리엔트바이오","760","836","76","10.00","8958381","7368832433"
"065500","오리엔트정공","1595","1900","305","19.12","2900719","5065056730"
"271560","오리온","106000","105000","-1000","-0.94","2957808","305506524000"
"001800","오리온홀딩스","14950","15000","50","0.33","1412309","21162426200"
"010470","오리콤","6850","6500","-350","-5.11","2180870","14077426810"
"352910","오비고","10950","11500","550","5.02","2732694","31464578350"
"053980","오상자이엘","6080","6590","510","8.39","22008315","165074695820"
"052420","오성첨단소재","2150","2150","0","0.00","0","0"
"241790","오션브릿지","11000","12500","1500","13.64","724615","8906279200"
"329020","오션스톤","1485","1300","-185","-12.46","19095","26965735"
"039200","오스코텍","28150","28050","-100","-0.36","3046527","86908581750"
"226400","오스테오닉","3025","2915","-110","-3.64","759617","2271424330"
"031510","오스템","1805","2010","205","11.36","16548150","35333737290"
"048260","오스템임플란트","99300","110400","11100","11.18","3801461","395796643850"
"138080","오이솔루션","22150","23800","1650","7.45","436903","10122306600"
"080580","오킨스전자","21450","20150","-1300","-6.06","1507624","30509511300"
"067170","오텍","7660","7480","-180","-2.35","1255988","9803622970"
"353590","오토앤","11550","13650","2100","18.18","10107673","132486169950"
"173130","오파스넷","6140","5490","-650","-10.59","9234352","51264777190"
"049480","오픈베이스","2825","3080","255","9.03","16904316","51791998885"
"309930","오하임아이엔티","3120","3595","475","15.22","8968286","31599394960"
"244460","올리패스","5800","5780","-20","-0.34","4714539","27016803580"
"226950","올릭스","23500","23050","-450","-1.91","2296535","52903372700"
"057540","옴니시스템","2635","2240","-395","-14.99","54486377","139192749885"
"131030","옵투스제약","6160","6640","480","7.79","939151","6413282690"
"082210","옵트론텍","5340","5640","300","5.62","5947879","33172313370"
"109080","옵티시스","11800","14050","2250","19.07","2187948","31479687350"
"153710","옵티팜","8620","10050","1430","16.59","6069920","60812677280"
"321820","와이더플래닛","7500","7900","400","5.33","319575","2473616370"
"122990","와이솔","8590","8980","390","4.54","856310","7477871030"
"232140","와이아이케이","4140","4290","150","3.62","1445770","6036911600"
"065530","와이어블","2680","2945","265","9.89","15245915","46243227725"
"067900","와이엔텍","9220","10000","780","8.46","2793364","28463921450"
"155650","와이엠씨","6210","6020","-190","-3.06","709564","4390889140"
"273640","와이엠텍","15000","16850","1850","12.33","651827","10330195800"
"251370","와이엠티","12600","15150","2550","20.24","3473791","50962547200"
"066430","와이오엠","2005","1885","-120","-5.99","1085224","2140945775"
"193250","와이제이엠게임즈","2100","2155","55","2.62","17442189","37872131115"
"273060","와이즈버즈","1290","1295","5","0.39","1715584","2255774130"
"019210","와이지-원","6650","7440","790","11.88","2277533","15615297140"
"122870","와이지엔터테인먼트","49650","58900","9250","18.63","4695795","257392848050"
"011690","와이투솔루션","800","717","-83","-10.38","24481622","17059065710"
"332570","와이팜","4660","4760","100","2.15","1359820","6480648670"
"079000","와토스코리아","5630","6570","940","16.70","4774781","31774702440"
"070960","용평리조트","4005","4045","40","1.00","1195660","4737801325"
"316140","우리금융지주","11600","12200","600","5.17","52153688","613192798664"
"032820","우리기술","2225","2100","-125","-5.62","62771690","131194815155"
"041190","우리기술투자","5530","6320","790","14.29","69451374","435484471700"
"115440","우리넷","8730","9000","270","3.09","1595710","14118044660"
"046970","우리로","1485","1605","120","8.08","9336762","14536243605"
"082850","우리바이오","3175","3785","610","19.21","86344255","350131509990"
"215360","우리산업","14700","16300","1600","10.88","4535857","73075353250"
"072470","우리산업홀딩스","4450","5580","1130","25.39","46784234","256723195160"
"073560","우리손에프앤지","1965","1985","20","1.02","16287025","31538651250"
"037400","우리엔터프라이즈","2310","2630","320","13.85","11497582","30173921480"
"153490","우리이앤엘","1195","1355","160","13.39","6835906","9002658320"
"010050","우리종금","884","972","88","9.95","56630555","52336196064"
"101170","우림피티에스","8950","9120","170","1.90","47660059","430929792890"
"006980","우성","24900","25150","250","1.00","177053","4331730100"
"066590","우수AMS","3810","4000","190","4.99","7059585","28445153020"
"017370","우신시스템","2470","2670","200","8.10","2398635","6289095895"
"103840","우양","3800","4010","210","5.53","1600485","6420197365"
"046940","우원개발","4305","5460","1155","26.83","18275103","90143917745"
"215380","우정바이오","4970","5050","80","1.61","2960698","15548712865"
"065680","우주일렉트로","21400","21500","100","0.47","894156","18824228900"
"105840","우진","11900","13700","1800","15.13","29932182","374828203200"
"018620","우진비앤지","2115","2180","65","3.07","20183439","42873773465"
"010400","우진아이엔에스","6020","6620","600","9.97","787004","5366507200"
"049800","우진플라임","3385","3890","505","14.92","701149","2538617265"
"016880","웅진","1395","1495","100","7.17","9740860","14426179510"
"095720","웅진씽크빅","2380","2595","215","9.03","4490539","11494003950"
"005820","원림","22800","25300","2500","10.96","94738","2409056900"
"307280","원바이오젠","1625","1640","15","0.92","1144987","1866417710"
"053080","원방테크","10550","12050","1500","14.22","1862822","21357731300"
"032940","원익","3675","3835","160","4.35","350030","1319829285"
"240810","원익IPS","28700","29250","550","1.92","8106294","243151908860"
"074600","원익QnC","26600","24800","-1800","-6.77","9806530","243942001000"
"104830","원익머트리얼즈","30850","31700","850","2.76","1892708","57879063950"
"014190","원익큐브","2460","2755","295","11.99","8713287","23658273720"
"131390","원익피앤이","20650","21000","350","1.69","2301326","48207075550"
"030530","원익홀딩스","3835","3990","155","4.04","3148344","12264916660"
"012620","원일특강","11500","12100","600","5.22","3638139","44495012600"
"382840","원준","41368","35450","-5918","-14.31","9276165","379072390650"
"336570","원텍","3025","2975","-50","-1.65","23734337","72704169215"
"376980","원티드랩","21900","23250","1350","6.16","2694057","64198044950"
"122830","원포유","1890","1900","10","0.53","314392","589934730"
"008370","원풍","4880","5010","130","2.66","346610","1717656805"
"008290","원풍물산","736","854","118","16.03","7829621","6898205140"
"101160","월덱스","18550","18950","400","2.16","2672584","50822997750"
"336060","웨이버스","1720","1750","30","1.74","6664154","11604889895"
"095270","웨이브일렉트로","5580","5430","-150","-2.69","863910","4672425800"
"010600","웰바이오텍","1650","1720","70","4.24","43955502","78781819735"
"065950","웰크론","3355","3580","225","6.71","10711291","39480381135"
"076080","웰크론한텍","2935","4395","1460","49.74","100670719","424834134910"
"196700","웹스","3440","3975","535","15.55","46213075","180008012340"
"069080","웹젠","18700","20800","2100","11.23","1425644","27904309350"
"053580","웹케시","16450","20450","4000","24.32","1087261","20248930050"
"071460","위니아","2790","2545","-245","-8.78","1821082","4683770155"
"377460","위니아에이드","11700","9160","-2540","-21.71","7371256","73967649660"
"044340","위닉스","12150","12950","800","6.58","641096","7874240950"
"330350","위더스제약","8530","9000","470","5.51","606061","5443498230"
