종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"148150","세경하이테크","17000","19750","2750","16.18","1557277","30206073850"
"002420","세기상사","8360","9600","1240","14.83","674859","6473727890"
"053060","세동","1395","1590","195","13.98","11626895","17786540945"
"340440","세림B&G","4040","3825","-215","-5.32","182923535","717680838070"
"017510","세명전기","3920","3925","5","0.13","906103","3455352255"
"004360","세방","10350","12900","2550","24.64","983996","11353637670"
"004365","세방우","6830","7070","240","3.51","21259","147928330"
"004490","세방전지","50900","55200","4300","8.45","874489","46097424850"
"011560","세보엠이씨","8230","8570","340","4.13","1499139","12217928670"
"396300","세아메카닉스","6860","7740","880","12.83","65787500","497095070870"
"001430","세아베스틸지주","15100","15600","500","3.31","886171","13189860350"
"306200","세아제강","151000","174000","23000","15.23","531225","84971993500"
"003030","세아제강지주","128000","161000","33000","25.78","500475","73543050000"
"019440","세아특수강","14050","14200","150","1.07","174412","2402265450"
"058650","세아홀딩스","95800","102500","6700","6.99","3911","382345900"
"013000","세우글로벌","1640","1690","50","3.05","2603642","4271501210"
"100700","세운메디칼","3280","3515","235","7.16","10658913","38167807245"
"024830","세원물산","6280","6280","0","0.00","0","0"
"091090","세원이앤씨","636","842","206","32.39","78039153","64449711023"
"021820","세원정공","8090","8090","0","0.00","0","0"
"067830","세이브존I&C","2895","2900","5","0.17","700410","2045704095"
"033530","세종공업","5390","6160","770","14.29","7050276","42098037240"
"258830","세종메디칼","4140","5560","1420","34.30","215746123","1418623421315"
"036630","세종텔레콤","778","789","11","1.41","8003372","6439134479"
"039310","세중","2850","2915","65","2.28","1478021","4281063300"
"075580","세진중공업","5810","7490","1680","28.92","9352539","62567523200"
"067770","세진티에스","3615","3740","125","3.46","269622","1006761380"
"053450","세코닉스","7770","8180","410","5.28","1196333","9389136090"
"027970","세하","1315","1380","65","4.94","1793657","2431022685"
"252500","세화피앤씨","1350","1395","45","3.33","2990066","4055430885"
"347000","센코","12650","14600","1950","15.42","233855","3172021200"
"308170","센트랄모텍","12900","18650","5750","44.57","17042704","294688689350"
"012600","센트럴인사이트","2490","2490","0","0.00","0","0"
"331920","셀레믹스","7120","8590","1470","20.65","3910245","38252237110"
"049180","셀루메드","4415","6160","1745","39.52","48588386","288077072890"
"299660","셀리드","20450","23650","3200","15.65","12128287","312276414650"
"268600","셀리버리","16050","16900","850","5.30","10900511","299189821450"
"108860","셀바스AI","6910","7360","450","6.51","4578195","32907794550"
"208370","셀바스헬스케어","2305","2310","5","0.22","985848","2301199595"
"258250","셀젠텍","7050","6960","-90","-1.28","26810","185043740"
"068270","셀트리온","182500","212500","30000","16.44","9572652","1850678893000"
"068760","셀트리온제약","79400","90000","10600","13.35","2643241","219807513900"
"091990","셀트리온헬스케어","71500","79400","7900","11.05","14380889","1046755744300"
"060230","소니드","3640","4120","480","13.19","12945833","50243601485"
"290690","소룩스","8810","8600","-210","-2.38","396406","3431880970"
"053110","소리바다","3960","3960","0","0.00","0","0"
"950200","소마젠","5590","6180","590","10.55","2764983","17774239660"
"032680","소프트센","1770","1870","100","5.65","29668516","58050895015"
"032685","소프트센우","26350","24350","-2000","-7.59","26574","644119300"
"258790","소프트캠프","1725","1770","45","2.61","5038310","9530134895"
"066910","손오공","2305","2225","-80","-3.47","1765777","3991070180"
"043100","솔고바이오","574","591","17","2.96","5600243","3288050679"
"336370","솔루스첨단소재","42850","46800","3950","9.22","6833180","289806205250"
"33637K","솔루스첨단소재1우","10600","11500","900","8.49","608937","6296460830"
"33637L","솔루스첨단소재2우B","13800","14500","700","5.07","425732","6251134450"
"154040","솔루에타","2825","2885","60","2.12","327230","926237390"
"248070","솔루엠","19400","21500","2100","10.82","2071274","42290469600"
"035610","솔본","3695","4200","505","13.67","6041853","26397084585"
"357780","솔브레인","229600","225500","-4100","-1.79","462164","104014163400"
"036830","솔브레인홀딩스","19550","21950","2400","12.28","449036","9113223150"
"304100","솔트룩스","9320","10050","730","7.83","653021","6512374200"
"004430","송원산업","19800","19050","-750","-3.79","8396355","160283462250"
"086980","쇼박스","4860","5100","240","4.94","53807542","292958198405"
"050960","수산아이앤티","11150","12200","1050","9.42","629469","7235327000"
"017550","수산중공업","3185","3125","-60","-1.88","16691276","50177690560"
"253840","수젠텍","15850","13850","-2000","-12.62","28043269","477611266500"
"185190","수프로","1520","1395","-125","-8.22","32133","82346820"
"236200","슈프리마","21700","24050","2350","10.83","593763","13961663950"
"317770","슈프리마아이디","14550","16200","1650","11.34","2082943","34546054600"
"094840","슈프리마에이치큐","6010","6630","620","10.32","416181","2620794640"
"192440","슈피겐코리아","38050","37550","-500","-1.31","94988","3572709900"
"136510","스마트솔루션즈","11600","11600","0","0.00","0","0"
"099440","스맥","2595","2680","85","3.28","27927551","71363563060"
"053210","스카이라이프","9070","10000","930","10.25","10095831","95168700650"
"033790","스카이문스테크놀로지","829","829","0","0.00","0","0"
"131100","스카이이앤엠","2935","3230","295","10.05","452578","1393013985"
"276040","스코넥","12150","13150","1000","8.23","4711473","61738691450"
"159910","스킨앤스킨","236","231","-5","-2.12","134948688","33844540758"
"115570","스타플렉스","4375","4370","-5","-0.11","631421","2725108195"
"258540","스템랩","2990","2460","-530","-17.73","91168","213929070"
"330730","스톤브릿지벤처스","5850","6120","270","4.62","9090378","58870903510"
"253450","스튜디오드래곤","73600","81900","8300","11.28","3080309","236222602800"
"204630","스튜디오산타클로스","7140","9120","1980","27.73","9971115","105063149930"
"026890","스틱인베스트먼트","7310","8240","930","12.72","13628058","111039294690"
"013810","스페코","5830","6490","660","11.32","11264520","69105881090"
"049830","승일","14850","14900","50","0.34","15059741","235400340350"
"020710","시공테크","5300","5570","270","5.09","3531759","19307214055"
"033170","시그네틱스","1635","1690","55","3.36","22579175","39193437325"
"048870","시너지이노베이션","3680","4200","520","14.13","6989793","27959545345"
"025320","시노펙스","3305","3415","110","3.33","118249361","406560171430"
"134790","시디즈","51100","48550","-2550","-4.99","1351378","72382081150"
"269620","시스웍","889","889","0","0.00","0","0"
"131090","시큐브","1055","1110","55","5.21","1444501","1549421585"
"232830","시큐센","2815","4270","1455","51.69","60173","209337665"
"139050","시티랩스","614","607","-7","-1.14","5377895","3249382323"
"016590","신대양제지","87000","86300","-700","-0.80","28813","2512783700"
"290520","신도기연","4885","5290","405","8.29","1813280","10041049565"
"029530","신도리코","31350","32100","750","2.39","231164","7317582186"
"004970","신라교역","10400","10750","350","3.37","128262","1363059800"
"001000","신라섬유","1765","2135","370","20.96","48848053","105861562660"
"025870","신라에스지","10500","11250","750","7.14","1273345","14687584450"
"215600","신라젠","12100","12100","0","0.00","0","0"
"065350","신성델타테크","10300","12050","1750","16.99","2718670","30310909660"
"011930","신성이엔지","1915","2370","455","23.76","143390606","317001962775"
"005390","신성통상","2945","3135","190","6.45","15811773","48488050555"
"004170","신세계","217500","225000","7500","3.45","1041713","227063479500"
"035510","신세계 I&C","13850","15150","1300","9.39","698580","9979688800"
"034300","신세계건설","25400","26750","1350","5.31","134925","3420318600"
"031430","신세계인터내셔날","29850","30050","200","0.67","2693158","80108673850"
"031440","신세계푸드","57800","61900","4100","7.09","123787","7395989300"
"006880","신송홀딩스","13050","10000","-3050","-23.37","11185009","124419383930"
"002800","신신제약","5250","5480","230","4.38","1320834","7352121320"
"344050","신영스팩6호","2285","2285","0","0.00","0","0"
"419270","신영스팩7호","2145","2135","-10","-0.47","316418","679073225"
"005800","신영와코루","11600","11950","350","3.02","172995","1998230600"
"001720","신영증권","55100","57000","1900","3.45","51731","2888193200"
"001725","신영증권우","57000","58200","1200","2.11","16015","916609400"
"009270","신원","1655","1795","140","8.46","15157560","25697226810"
"017000","신원종합개발","7230","7990","760","10.51","7828920","59763896170"
"002700","신일전자","2210","1905","-305","-13.80","46433636","96789376080"
"012790","신일제약","8900","9680","780","8.76","5682961","59848036410"
"138070","신진에스엠","5154","4135","-1019","-19.77","46160882","459632028165"
"226330","신테카바이오","9600","10950","1350","14.06","1517156","16081673880"
"019170","신풍제약","24600","28650","4050","16.46","34832026","1081330080900"
"019175","신풍제약우","46000","46150","150","0.33","278600","13822217550"
"002870","신풍제지","1580","1740","160","10.13","29180778","56846632060"
"404990","신한서부티엔디리츠","5020","4785","-235","-4.68","1656895","8011933400"
"293940","신한알파리츠","7790","7800","10","0.13","2154947","16741021400"
"333050","신한제6호스팩","2350","2165","-185","-7.87","24626856","65153512475"
"366330","신한제7호스팩","2135","2115","-20","-0.94","3475907","7801111905"
"393360","신한제8호스팩","2150","2150","0","0.00","248507","533953655"
"405640","신한제9호스팩","2145","2125","-20","-0.93","427093","911089940"
"055550","신한지주","36250","35900","-350","-0.97","29148856","1029310956135"
"056700","신화인터텍","4200","5100","900","21.43","193508371","1000770968890"
"187270","신화콘텍","5970","5850","-120","-2.01","10441878","63102711360"
"004080","신흥","16300","16000","-300","-1.84","35447","568911650"
"243840","신흥에스이씨","52600","58000","5400","10.27","949712","52034145400"
"257720","실리콘투","4425","2680","-1745","-39.44","44034757","218309112640"
"222800","심텍","38000","37700","-300","-0.79","18497342","742067136800"
"036710","심텍홀딩스","3840","4215","375","9.77","21988277","100066167155"
"160980","싸이맥스","13850","14450","600","4.33","547145","8000536650"
"356890","싸이버원","10800","11350","550","5.09","11783274","156426669800"
"217330","싸이토젠","58400","60100","1700","2.91","144254","8507641300"
"102280","쌍방울","545","544","-1","-0.18","101792694","55916680281"
"003410","쌍용C&E","6520","6880","360","5.52","10242837","66903029640"
"010280","쌍용정보통신","1160","1070","-90","-7.76","8375025","9105728835"
"003620","쌍용차","2770","2770","0","0.00","0","0"
"004770","써니전자","2725","2860","135","4.95","27440249","78016990200"
"217320","썬테크","6710","5310","-1400","-20.86","347","2404940"
"208640","썸에이지","1135","1180","45","3.96","21331771","26091157090"
"222420","쎄노텍","2035","2140","105","5.16","12478082","26627637720"
"037760","쎄니트","1660","1905","245","14.76","19600829","37766172460"
"099320","쎄트렉아이","32950","36200","3250","9.86","1279404","44388397600"
"015540","쎌마테라퓨틱스","6410","6410","0","0.00","0","0"
"049960","쎌바이오텍","13850","13650","-200","-1.44","214478","2966037300"
"050890","쏠리드","5040","5520","480","9.52","3864568","20469287705"
